2153	0.986	2159	10	7
2153	0.973	7056	10	5
55827	0.969	8451	2	20
6446	0.999	23327	8	10
6446	0.981	9351	8	12
7371	0.976	978	3	9
4259	0.959	2941	3	17
22926	0.958	51360	7	3
6391	0.999	6390	13	21
6391	0.999	6392	13	8
6391	0.957	8803	13	10
6391	0.965	27089	13	40
6391	0.987	8802	13	14
1490	0.97	7422	4	36
9970	0.963	6256	2	42
4720	0.967	4694	29	35
4720	0.976	4702	29	38
5202	0.958	7203	6	18
5202	0.995	5203	6	4
5202	0.958	8725	6	3
51744	0.991	962	2	2
51744	0.986	4068	2	4
8832	0.995	4068	1	4
9439	0.975	54797	18	15
9439	0.958	9968	18	17
9439	0.998	1024	18	25
5824	0.994	8799	11	1
5824	0.999	5825	11	1
5824	0.995	10478	11	1
844	0.952	444	2	2
844	0.955	10345	2	3
383	0.995	4942	4	8
2532	0.979	2919	3	11
6708	0.999	6710	4	4
9826	0.998	387	5	14
9826	0.959	10672	5	10
7203	0.998	8428	18	20
7203	0.998	29888	18	22
7203	0.986	10575	18	15
7203	0.998	6788	18	21
7203	0.999	5515	18	47
11243	0.959	79980	5	22
11243	0.998	11130	5	45
11243	0.999	79003	5	32
4000	0.999	2010	4	2
54344	0.998	8813	3	5
1942	0.991	2045	7	6
1942	0.988	2051	7	5
1944	0.969	2045	6	6
1944	0.982	2051	6	5
1141	0.962	1137	2	2
3570	0.958	3717	7	71
1892	0.956	36	10	5
1892	0.958	34	10	9
6232	0.952	6135	3	103
6232	0.96	6235	3	65
2534	0.999	4068	83	4
2534	0.952	2889	83	9
2534	0.966	6850	83	51
2534	0.999	7454	83	18
2534	0.98	10399	83	26
2534	0.997	4868	83	7
2534	0.988	5786	83	3
2534	0.969	3717	83	71
2534	0.972	974	83	9
2534	0.997	1500	83	24
2534	0.976	6654	83	34
2534	0.987	2909	83	5
2534	0.986	3702	83	15
2534	0.97	6464	83	47
8038	0.977	3486	3	11
4881	0.987	4878	4	6
6279	0.999	6280	2	1
56647	0.957	675	4	24
4942	0.959	5832	8	7
9184	0.95	11130	22	45
9184	0.999	7756	22	4
9184	0.951	3619	22	29
9184	0.999	8697	22	14
9184	0.999	996	22	20
5710	0.997	5688	37	33
5710	0.961	5690	37	34
5710	0.998	10213	37	43
5710	0.976	7311	37	99
5710	0.997	5719	37	34
5710	0.983	5706	37	36
262	0.969	6723	2	4
262	0.951	6611	2	1
1755	0.99	6441	1	1
1520	0.976	10437	4	1
4170	0.999	578	11	6
4170	0.998	27113	11	5
57107	0.955	27235	1	2
639	0.966	3662	3	3
639	0.978	3066	3	37
6001	0.984	2773	1	4
8661	0.998	8668	12	51
8661	0.995	51386	12	10
892	0.981	9968	5	17
892	0.999	1024	5	25
153	0.975	408	2	17
2045	0.996	1945	6	5
8515	0.998	3688	1	25
10628	0.999	7295	2	13
6885	0.996	8517	28	34
6885	0.988	3654	28	26
6885	0.997	1147	28	27
6885	0.961	7046	28	23
6885	0.961	11184	28	11
6885	0.973	5609	28	11
6934	0.965	4609	6	86
6934	0.959	23043	6	4
3158	0.979	4609	2	86
26227	0.999	29968	2	2
3283	0.958	1586	8	5
3283	0.951	3293	8	4
3284	0.963	1586	5	5
3284	0.958	3293	5	4
914	0.999	965	3	1
8732	0.985	10274	4	6
4803	0.964	22986	15	1
4803	0.983	6464	15	47
80143	0.999	8428	15	20
80143	0.999	29888	15	22
80143	0.999	51765	15	12
80143	0.998	6788	15	21
80143	0.999	5515	15	47
7812	0.968	11171	2	3
4893	0.953	6654	11	34
10286	0.999	988	5	9
10286	0.974	7536	5	18
1736	0.975	3692	12	5
1736	0.957	10528	12	4
1081	0.993	2492	6	4
8517	0.998	3654	34	26
8517	0.963	8945	34	24
8517	0.999	1147	34	27
8517	0.954	7099	34	15
8517	0.962	8878	34	17
8517	0.995	7341	34	24
8517	0.979	4214	34	12
10492	0.96	4904	4	17
10492	0.992	3190	4	38
8266	0.965	7917	2	1
4199	0.972	5091	5	13
515	0.999	522	12	10
6877	0.967	8464	16	16
6877	0.999	6873	16	12
2316	0.998	3688	6	25
1586	0.958	3293	5	4
3654	0.985	1147	26	27
3654	0.999	7099	26	15
3654	0.961	5590	26	24
3654	0.983	8878	26	17
3654	0.999	4615	26	21
3654	0.983	5515	26	47
8729	0.961	8615	3	6
3897	0.959	6195	12	9
3897	0.959	6196	12	4
1629	0.974	5160	5	9
8945	0.959	5618	24	7
8945	0.975	7322	24	11
8945	0.966	5970	24	50
55559	0.999	54801	3	5
1069	0.952	55835	7	7
1069	0.996	9814	7	1
6125	0.997	6130	70	65
6125	0.976	8668	70	51
6125	0.95	6191	70	16
6125	0.999	6135	70	103
6125	0.962	8894	70	38
6125	0.994	6194	70	81
6125	0.981	6152	70	30
6125	0.999	9349	70	94
6125	0.999	6235	70	65
6125	0.997	6202	70	61
6125	0.981	6161	70	20
6125	0.992	6160	70	55
6125	0.98	7311	70	99
6125	0.995	6165	70	56
6125	0.972	6234	70	50
6125	0.991	6158	70	46
6125	0.995	6229	70	56
6125	0.999	4193	70	44
6125	0.992	6168	70	56
2564	0.976	8539	1	1
7813	0.962	3619	5	29
11146	0.979	2280	4	6
1147	0.967	4609	27	86
1147	0.963	208	27	8
1147	0.999	5970	27	50
2634	0.976	2633	4	8
2634	0.953	3437	4	20
2634	0.955	3433	4	20
2633	0.959	10379	8	25
2633	0.966	4938	8	20
2959	0.999	2962	28	21
2959	0.984	2958	28	9
2959	0.978	5970	28	50
2959	0.98	5435	28	27
2805	0.952	5091	6	13
8543	0.96	3065	4	89
8543	0.984	8861	4	3
27316	0.996	3190	2	38
27316	0.999	6434	2	6
959	0.999	958	4	16
959	0.987	7185	4	17
2787	0.965	2782	2	5
9532	0.998	9829	5	2
10561	0.964	3434	2	27
10561	0.959	3437	2	20
10964	0.954	3434	2	27
10964	0.955	3437	2	20
5688	0.999	5690	33	34
5688	0.996	51371	33	13
5688	0.988	10213	33	43
5688	0.977	5719	33	34
51013	0.999	23404	9	12
51013	0.992	5394	9	19
51013	0.98	22894	9	8
51013	0.997	5393	9	8
51013	0.999	11340	9	14
1491	0.971	4357	5	1
1491	0.953	1373	5	5
2941	0.973	1557	17	9
2941	0.954	373156	17	4
2941	0.973	1543	17	10
2941	0.983	2876	17	10
1647	0.985	4303	11	13
1647	0.999	5111	11	95
1647	0.998	4216	11	6
10023	0.99	1855	3	13
2778	0.952	2782	16	5
2778	0.963	2642	16	3
4952	0.954	22908	2	1
6594	0.974	5928	2	32
1791	0.985	5111	2	95
1573	0.962	2053	4	3
1573	0.953	2876	4	10
51361	0.958	29911	2	1
3725	0.988	5728	75	18
3725	0.991	4318	75	19
3725	0.978	25	75	33
3725	0.984	83737	75	11
3725	0.983	50943	75	6
3725	0.994	4609	75	86
3725	0.989	1906	75	12
3725	0.952	7341	75	24
3725	0.981	2113	75	13
3725	0.988	5970	75	50
3725	0.998	1385	75	24
3725	0.95	3491	75	5
1600	0.99	7436	6	5
1600	0.967	5048	6	14
1600	0.983	5649	6	4
8480	0.961	23511	12	1
5563	0.959	32	8	3
9124	0.968	87	1	10
1557	0.95	2053	9	3
1557	0.95	2950	9	10
1557	0.953	2876	9	10
4694	0.99	4702	35	38
4694	0.984	27089	35	40
4694	0.978	4712	35	22
4694	0.995	4696	35	15
7737	0.964	3550	5	12
7737	0.996	3609	5	10
8464	0.955	4609	16	86
4116	0.958	65110	6	14
55165	0.954	3161	19	9
55165	0.96	10112	19	17
4998	0.963	6118	16	16
3755	0.96	3745	1	7
8813	0.958	22845	5	3
8813	0.952	10195	5	1
84612	0.988	56288	5	10
84612	0.991	3993	5	3
5770	0.987	4904	23	17
5770	0.999	3717	23	71
5730	0.951	8644	5	2
5865	0.978	22895	1	2
2060	0.99	8027	20	9
2060	0.958	6456	20	11
2060	0.953	7311	20	99
2060	0.99	3267	20	1
2060	0.999	29924	20	6
2060	0.998	161	20	9
3745	0.963	169522	7	3
8022	0.972	8861	1	3
3434	0.997	3437	27	20
3434	0.993	3433	27	20
3434	0.997	9636	27	34
3434	0.955	23586	27	10
3434	0.954	91543	27	2
3434	0.985	10379	27	25
3434	0.993	4599	27	20
3434	0.971	8519	27	18
3434	0.993	4938	27	20
3437	0.997	3433	20	20
3437	0.995	9636	20	34
3437	0.978	10379	20	25
3437	0.99	4599	20	20
3437	0.966	8519	20	18
3437	0.99	4938	20	20
1289	0.999	1290	6	7
3433	0.994	9636	20	34
3433	0.98	10379	20	25
3433	0.987	4599	20	20
3433	0.977	4938	20	20
7410	0.978	6850	15	51
51727	0.965	56953	3	4
5728	0.995	5293	18	13
5728	0.978	9351	18	12
8202	0.997	367	21	36
8202	0.959	1052	21	6
8202	0.984	10499	21	20
8202	0.999	6256	21	42
6130	0.974	8668	65	51
6130	0.995	6135	65	103
6130	0.959	8894	65	38
6130	0.994	6194	65	81
6130	0.955	6152	65	30
6130	0.994	9349	65	94
6130	0.984	6235	65	65
6130	0.996	6202	65	61
6130	0.994	6160	65	55
6130	0.975	7311	65	99
6130	0.995	6165	65	56
6130	0.969	6234	65	50
6130	0.969	6158	65	46
6130	0.988	6229	65	56
6130	0.989	6168	65	56
7422	0.955	4318	36	19
7422	0.953	7124	36	23
114034	0.964	3550	13	12
9328	0.995	9329	6	7
92211	0.97	8842	1	1
9329	0.959	10621	7	11
1263	0.984	11200	4	12
11004	0.984	11130	29	45
11004	0.992	22919	29	7
11004	0.981	55839	29	34
11004	0.964	3619	29	29
5429	0.999	5111	3	95
958	0.997	7185	16	17
958	0.993	51567	16	1
958	0.962	4214	16	12
958	0.951	5970	16	50
958	0.995	3718	16	30
958	0.954	7124	16	23
4318	0.974	5328	19	9
4318	0.96	8434	19	1
25	0.984	3055	33	21
25	0.999	10006	33	7
25	0.979	4609	33	86
25	0.979	7161	33	8
25	0.959	6091	33	4
25	0.967	6654	33	34
25	0.964	10163	33	6
25	0.993	6464	33	47
25	0.973	4193	33	44
23404	0.998	5394	12	19
23404	0.996	22894	12	8
23404	0.999	5393	12	8
23404	0.986	167227	12	10
23404	0.999	11340	12	14
23404	0.984	8570	12	5
9533	0.95	1503	10	6
9533	0.951	10621	10	11
9533	0.991	5435	10	27
5360	0.978	19	2	7
4352	0.993	3717	2	71
57171	0.962	22845	1	3
4904	0.994	3190	17	38
4904	0.959	5111	17	95
4904	0.998	55234	17	6
4904	0.973	4204	17	5
1503	0.952	5435	6	27
1503	0.964	8833	6	16
9338	0.982	79921	1	1
6418	0.971	1994	3	9
6418	0.997	8125	3	4
6385	0.981	6387	13	9
6385	0.992	7852	13	19
6709	0.985	6710	5	4
1298	0.962	1280	2	7
5328	0.986	7436	9	5
3188	0.986	10084	15	5
3188	0.974	10399	15	26
3188	0.974	7536	15	18
3188	0.976	8241	15	21
3188	0.974	11100	15	13
3188	0.974	3609	15	10
3188	0.974	23543	15	14
100	0.961	978	6	9
1759	0.999	6456	4	11
51021	0.952	9349	15	94
51021	0.965	10102	15	6
51021	0.981	85476	15	15
51021	0.973	63931	15	17
896	0.962	5111	9	95
896	0.961	10499	9	20
64121	0.987	10670	2	1
64769	0.966	7862	5	2
64769	0.959	86	5	30
203	0.95	353	3	13
4337	0.965	2643	4	3
2022	0.954	7046	4	23
5690	0.995	51371	34	13
5690	0.996	10213	34	43
5690	0.991	5719	34	34
5690	0.978	5706	34	36
2356	0.981	1719	3	10
2740	0.999	2641	2	26
1025	0.987	4609	19	86
1025	0.998	6829	19	14
1025	0.988	8812	19	1
1025	0.975	2962	19	21
1025	0.983	6917	19	13
2846	0.982	9170	1	3
5230	0.969	5592	13	8
5230	0.999	7167	13	19
546	0.966	4204	3	5
2739	0.994	3029	1	1
8565	0.959	3376	5	15
8565	0.979	2617	5	5
9025	0.963	51720	7	9
9025	0.995	7158	7	8
9025	0.965	11200	7	12
5928	0.999	3065	32	89
5928	0.97	5111	32	95
5928	0.976	5931	32	19
5928	0.976	1107	32	8
5928	0.972	10284	32	9
5928	0.999	3066	32	37
5928	0.954	55355	32	8
3065	0.983	5933	89	17
3065	0.972	60436	89	1
3065	0.967	367	89	36
3065	0.989	3621	89	4
3065	0.982	7088	89	7
3065	0.963	2623	89	7
3065	0.975	6839	89	8
3065	0.965	4609	89	86
3065	0.991	1874	89	18
3065	0.999	23309	89	4
3065	0.999	5931	89	19
3065	0.999	1107	89	8
3065	0.982	10284	89	9
3065	0.961	2737	89	5
3065	0.999	3066	89	37
3065	0.999	5970	89	50
3065	0.991	4204	89	5
3065	0.96	25855	89	2
3065	0.988	51317	89	5
3065	0.997	9734	89	13
8668	0.982	6135	51	103
8668	0.976	8894	51	38
8668	0.972	6194	51	81
8668	0.972	9349	51	94
8668	0.957	6235	51	65
8668	0.979	6202	51	61
8668	0.951	6165	51	56
8668	0.95	6158	51	46
8668	0.955	6229	51	56
8668	0.972	51386	51	10
2516	0.969	190	2	5
6191	0.993	6135	16	103
6191	0.952	6194	16	81
6191	0.983	9349	16	94
6191	0.981	6235	16	65
5933	0.985	7027	17	10
5933	0.959	4609	17	86
5933	0.999	1874	17	18
5933	0.993	1875	17	8
1307	0.962	1282	4	4
6428	0.978	3190	13	38
6428	0.988	6434	13	6
79980	0.999	11130	22	45
79980	0.999	79003	22	32
79980	0.964	55839	22	34
4702	0.983	27089	38	40
4702	0.97	4712	38	22
6429	0.993	6434	11	6
2934	0.97	23043	6	4
1104	0.984	4609	4	86
1104	0.999	5901	4	14
51552	0.963	9882	2	5
54797	0.978	9968	15	17
54797	0.954	9969	15	6
7185	0.998	7133	17	7
7185	0.953	5970	17	50
4736	0.993	6135	15	103
4736	0.982	9349	15	94
7321	0.963	7311	6	99
6118	0.987	7507	16	12
6118	0.952	5111	16	95
11130	0.986	85363	45	4
11130	0.999	79003	45	32
11130	0.976	55839	45	34
11130	0.98	3619	45	29
11130	0.986	10521	45	12
11130	0.962	3491	45	5
1674	0.998	4703	5	5
4153	0.997	10747	3	1
7099	0.956	6850	15	51
7099	0.999	4615	15	21
5592	0.99	3708	8	6
2268	0.989	6850	9	51
2268	0.972	3055	9	21
2268	0.982	7454	9	18
2268	0.964	408	9	17
51230	0.961	84148	1	7
54413	0.991	9378	2	2
9968	0.999	1024	17	25
9968	0.971	9969	17	6
9054	0.966	81689	5	2
9054	0.971	2395	5	2
55753	0.968	8803	4	10
55753	0.989	8802	4	14
6195	0.97	6194	9	81
6195	0.989	1385	9	24
4303	0.957	4193	13	44
3710	0.995	7222	4	6
3710	0.983	7223	4	5
8200	0.982	659	4	17
240	0.994	241	9	2
24137	0.987	9055	2	18
6387	0.985	3717	9	71
6387	0.999	7852	9	19
3692	0.952	6160	5	55
3155	0.959	549	2	2
7295	0.997	7296	13	1
9790	0.981	10171	1	1
6135	0.96	8894	103	38
6135	0.992	4609	103	86
6135	0.999	6194	103	81
6135	0.991	51069	103	22
6135	0.988	23521	103	14
6135	0.99	6152	103	30
6135	0.999	9349	103	94
6135	0.999	6235	103	65
6135	0.998	6202	103	61
6135	0.99	6161	103	20
6135	0.995	6160	103	55
6135	0.988	7311	103	99
6135	0.97	6222	103	7
6135	0.999	6165	103	56
6135	0.995	6234	103	50
6135	0.983	6158	103	46
6135	0.998	6229	103	56
6135	0.999	4193	103	44
6135	0.999	6168	103	56
6135	0.98	85476	103	15
6135	0.977	63931	103	17
1896	0.971	60401	2	2
659	0.997	650	17	17
659	0.958	4093	17	9
659	0.999	655	17	9
659	0.965	4090	17	16
2048	0.98	6453	14	5
6015	0.95	171023	10	8
6015	0.967	648	10	15
9314	0.952	3066	5	37
9314	0.96	5970	5	50
367	0.979	2308	36	20
367	0.981	7041	36	3
367	0.968	9063	36	7
367	0.999	8031	36	1
367	0.999	10499	36	20
367	0.993	4193	36	44
8453	0.963	7311	11	99
56288	0.985	5590	10	24
56288	0.994	58494	10	3
81887	0.987	54881	3	3
6046	0.966	2492	4	4
229	0.955	7167	1	19
83737	0.997	7852	11	19
1889	0.981	1906	1	12
3688	0.999	8516	25	3
3688	0.961	284217	25	5
3688	0.999	3676	25	10
3688	0.999	3655	25	13
8894	0.958	6194	38	81
8894	0.961	9349	38	94
8894	0.956	6165	38	56
8894	0.976	8890	38	6
8894	0.953	6229	38	56
7046	0.959	5520	23	7
7046	0.998	2280	23	6
7046	0.974	11171	23	3
79695	0.98	4583	4	5
79695	0.981	727897	4	7
1650	0.972	3703	11	4
978	0.96	51071	9	3
7507	0.983	2068	12	16
4686	0.959	6194	17	81
4686	0.999	55421	17	3
3014	0.98	9656	12	3
3014	0.999	7158	12	8
6915	0.964	2869	5	11
6915	0.983	10672	5	10
51776	0.974	5609	3	11
22927	0.976	10399	2	26
22927	0.977	1107	2	8
65110	0.967	23049	14	6
2203	0.95	5209	6	2
2203	0.962	7086	6	13
7027	0.996	1874	10	18
7027	0.99	1876	10	6
7027	0.997	1875	10	8
6499	0.998	5394	4	19
7936	0.976	6829	5	14
7936	0.991	7469	5	7
8451	0.985	8450	20	7
8451	0.967	55070	20	2
10179	0.974	7536	6	18
6390	0.997	6392	21	8
6390	0.995	8803	21	10
6390	0.999	8802	21	14
6392	0.96	8802	8	14
2159	0.964	2155	7	6
3376	0.955	9521	15	2
3376	0.993	2617	15	5
3376	0.989	51520	15	7
3376	0.964	9255	15	7
57819	0.999	23658	6	11
171023	0.958	648	8	15
171023	0.999	8314	8	7
9371	0.961	11127	3	5
8874	0.999	28964	9	11
7709	0.998	4609	9	86
6850	0.952	3055	51	21
6850	0.987	5293	51	13
6850	0.992	974	51	9
6850	0.959	1439	51	15
6850	0.997	5777	51	37
6850	0.963	6464	51	47
3621	0.977	5111	4	95
79814	0.996	6723	2	4
3055	0.985	7454	21	18
3055	0.965	408	21	17
3055	0.977	6654	21	34
8660	0.958	5293	24	13
8660	0.983	3717	24	71
8660	0.976	3718	24	30
10006	0.992	6654	7	34
10006	0.963	26999	7	5
10006	0.994	10163	7	6
50943	0.973	3559	6	14
23590	0.978	27235	2	2
3107	0.984	3811	5	3
7133	0.995	7124	7	23
7133	0.953	4049	7	1
3190	0.985	7536	38	18
3190	0.974	8241	38	21
3190	0.978	10521	38	12
3190	0.986	1994	38	9
3190	0.974	23543	38	14
4879	0.951	4883	1	3
4878	0.965	551	6	4
4878	0.992	4883	6	3
8428	0.999	29888	20	22
8428	0.999	51765	20	12
8428	0.998	10575	20	15
8428	0.999	5515	20	47
4524	0.976	10797	8	9
4524	0.966	441024	8	9
648	0.959	7322	15	11
648	0.976	23466	15	6
648	0.955	8314	15	7
2623	0.973	23414	7	5
7454	0.996	9051	18	5
7454	0.969	23048	18	3
3105	0.977	3811	2	3
10399	0.954	6194	26	81
10399	0.991	5144	26	1
10399	0.965	3550	26	12
10399	0.97	8439	26	3
1471	0.963	9445	4	2
5394	0.999	22894	19	8
5394	0.987	5393	19	8
5394	0.999	11340	19	14
6723	0.965	4507	4	1
1676	0.999	1677	2	3
8028	0.952	84444	1	3
51720	0.999	79184	9	7
22883	0.97	3831	2	5
51160	0.98	7311	10	99
8366	0.954	9734	2	13
7536	0.974	8241	18	21
7536	0.987	84991	18	7
7536	0.975	11100	18	13
7536	0.988	10521	18	12
7536	0.977	3609	18	10
8027	0.955	3717	9	71
8027	0.994	3718	9	30
7347	0.956	7311	3	99
10621	0.979	10622	11	6
10621	0.959	5435	11	27
8241	0.964	3550	21	12
8241	0.985	58155	21	12
6311	0.989	6456	4	11
6311	0.95	6457	4	2
8361	0.954	9734	1	13
22894	0.986	5393	8	8
22894	0.999	11340	8	14
8364	0.953	9734	1	13
7403	0.979	22976	1	6
4609	0.987	57634	86	8
4609	0.987	26292	86	2
4609	0.999	9063	86	7
4609	0.988	5970	86	50
4609	0.983	4802	86	3
4609	0.964	86	86	30
4609	0.978	23089	86	1
10097	0.993	10093	6	8
261734	0.971	57096	3	2
8573	0.995	10716	10	1
10557	0.955	10799	6	3
10557	0.956	10556	6	5
64421	0.961	7158	7	8
7161	0.999	4193	8	44
353	0.963	3704	13	11
353	0.965	7167	13	19
353	0.976	51292	13	4
353	0.992	8833	13	16
23279	0.996	25909	13	4
23279	0.969	81929	13	7
6103	0.993	57096	2	2
6829	0.99	7469	14	7
6829	0.953	23168	14	6
6497	0.975	4090	12	16
5420	0.978	9351	1	12
5590	0.997	8878	24	17
5590	0.994	5970	24	50
2189	0.999	675	18	24
2189	0.999	2175	18	20
2189	0.999	55120	18	13
8803	0.999	8802	10	14
27089	0.967	4712	40	22
27089	0.961	4696	40	15
27089	0.963	1349	40	6
650	0.95	4093	17	9
650	0.962	4090	17	16
2592	0.995	2585	4	1
5422	0.998	5111	29	95
5422	0.995	5983	29	26
5422	0.968	5425	29	12
5422	0.96	1763	29	4
5422	0.994	5985	29	28
7178	0.982	55240	3	2
5111	0.999	5983	95	26
5111	0.964	7341	95	24
5111	0.999	5425	95	12
5111	0.964	1763	95	4
5111	0.961	7311	95	99
5111	0.989	4595	95	3
5111	0.999	5985	95	28
5111	0.988	7153	95	9
5111	0.959	1028	95	5
5111	0.951	4193	95	44
2625	0.968	23414	3	5
9636	0.999	23586	34	10
9636	0.954	91543	34	2
9636	0.953	3660	34	6
9636	0.989	10379	34	25
9636	0.995	4599	34	20
9636	0.981	8519	34	18
9636	0.993	4938	34	20
11193	0.954	6628	1	9
6643	0.984	6642	2	3
6643	0.98	23048	2	3
2308	0.979	208	20	8
6197	0.992	6194	6	81
6197	0.995	1385	6	24
7222	0.963	7223	6	5
7222	0.987	3708	6	6
5393	0.996	11340	8	14
10527	0.959	5901	1	14
1543	0.973	2950	10	10
1832	0.978	8502	4	4
23309	0.953	3066	4	37
4093	0.958	655	9	9
3559	0.994	3718	14	30
6792	0.984	4204	1	5
85363	0.986	79003	4	32
10799	0.955	10556	3	5
5983	0.99	5884	26	14
5983	0.982	5425	26	12
5983	0.993	5985	26	28
5931	0.972	10284	19	9
5931	0.999	3066	19	37
5931	0.954	55355	19	8
5931	0.961	8314	19	7
3704	0.959	8833	11	16
675	0.981	11200	24	12
3440	0.968	3442	7	2
3440	0.988	3660	7	6
51806	0.98	7053	1	1
4300	0.998	84444	4	3
1107	0.998	3066	8	37
6194	0.975	6152	81	30
6194	0.998	9349	81	94
6194	0.997	6235	81	65
6194	0.999	6202	81	61
6194	0.979	6161	81	20
6194	0.997	6160	81	55
6194	0.982	7311	81	99
6194	0.994	6165	81	56
6194	0.997	6234	81	50
6194	0.977	6158	81	46
6194	0.998	6229	81	56
6194	0.996	6168	81	56
5277	0.985	51227	6	5
3030	0.961	34	8	9
51284	0.954	4615	1	21
5520	0.999	5515	7	47
5884	0.989	5985	14	28
55914	0.957	8502	2	4
1045	0.986	2641	1	26
79003	0.952	55839	32	34
79003	0.986	10521	32	12
10528	0.955	6949	4	1
6453	0.961	6654	5	34
7006	0.988	3717	6	71
1438	0.997	1439	4	15
1024	0.997	9969	25	6
64109	0.953	3717	2	71
3717	0.999	5618	71	7
3717	0.999	1439	71	15
3717	0.974	7852	71	19
3717	0.998	5777	71	37
3717	0.984	6464	71	47
3717	0.973	1154	71	6
2280	0.977	3708	6	6
399	0.959	2664	4	2
2618	0.991	10797	13	9
2618	0.964	441024	13	9
2618	0.999	10606	13	4
2618	0.969	1719	13	10
2618	0.986	8833	13	16
55835	0.981	22995	7	4
10188	0.974	51741	5	3
51378	0.984	7010	1	11
7158	0.971	11200	8	12
7158	0.972	22976	8	6
7436	0.999	5649	5	4
2254	0.983	2260	4	20
2254	0.986	2263	4	14
394	0.966	387	2	14
10284	0.959	2737	9	5
10232	0.955	94025	1	1
2235	0.972	210	5	5
6419	0.955	54971	2	1
51069	0.995	9349	22	94
51069	0.997	29093	22	8
51069	0.987	85476	22	15
51069	0.982	63931	22	17
167227	0.958	5073	10	2
2175	0.999	55120	20	13
57634	0.985	86	8	30
406	0.993	1408	12	8
406	0.967	6256	12	42
8878	0.963	4615	17	21
8878	0.983	7311	17	99
28227	0.999	5515	3	47
50838	0.955	346562	1	6
3811	0.97	3106	3	1
3903	0.998	5777	1	37
23521	0.977	9349	14	94
23521	0.967	6235	14	65
23521	0.968	6168	14	56
29888	0.999	51765	22	12
29888	0.998	10575	22	15
29888	0.999	6788	22	21
29888	0.999	5515	22	47
11100	0.988	7756	13	4
11100	0.968	56000	13	3
7341	0.999	6996	24	3
7341	0.992	9063	24	7
7341	0.999	4193	24	44
974	0.967	5777	9	37
2869	0.97	408	11	17
6996	0.995	6613	3	15
55839	0.953	3619	34	29
55839	0.99	55355	34	8
5803	0.953	28964	3	11
408	0.966	9266	17	6
408	0.997	4193	17	44
164	0.962	9685	8	3
2539	0.968	7086	7	13
6733	0.986	55082	12	4
5973	0.965	10020	3	2
6152	0.963	9349	30	94
6152	0.954	6235	30	65
6152	0.965	6202	30	61
6152	0.955	6160	30	55
6152	0.96	6165	30	56
6152	0.96	6229	30	56
6152	0.961	6168	30	56
9055	0.995	10112	18	17
79633	0.956	24147	1	1
9349	0.999	6235	94	65
9349	0.993	6202	94	61
9349	0.981	6161	94	20
9349	0.996	6160	94	55
9349	0.98	7311	94	99
9349	0.976	6147	94	3
9349	0.978	6222	94	7
9349	0.993	6165	94	56
9349	0.992	6234	94	50
9349	0.975	6158	94	46
9349	0.956	29093	94	8
9349	0.992	6229	94	56
9349	0.991	4193	94	44
9349	0.999	6168	94	56
9349	0.989	85476	94	15
9349	0.983	63931	94	17
51765	0.999	5515	12	47
10575	0.998	6788	15	21
10575	0.999	5515	15	47
2962	0.957	2958	21	9
2962	0.974	6917	21	13
3619	0.994	10112	29	17
5530	0.996	5478	3	3
8697	0.999	51343	14	16
8697	0.999	996	14	20
6602	0.98	86	8	30
51343	0.999	996	16	20
9701	0.994	5537	1	3
5425	0.979	5985	12	28
655	0.994	4090	9	16
6235	0.996	6202	65	61
6235	0.975	6161	65	20
6235	0.994	6160	65	55
6235	0.982	7311	65	99
6235	0.995	6165	65	56
6235	0.998	6234	65	50
6235	0.996	6158	65	46
6235	0.992	6229	65	56
6235	0.998	6168	65	56
1285	0.999	1286	2	1
6202	0.968	6161	61	20
6202	0.995	6160	61	55
6202	0.971	7311	61	99
6202	0.994	6165	61	56
6202	0.993	6234	61	50
6202	0.96	6158	61	46
6202	0.995	6229	61	56
6202	0.998	6168	61	56
2628	0.977	2593	1	1
7167	0.981	7086	19	13
10521	0.958	10499	12	20
10379	0.989	4599	25	20
10379	0.969	8519	25	18
10379	0.974	4938	25	20
6161	0.956	6160	20	55
6161	0.974	6168	20	56
55234	0.994	3550	6	12
825	0.978	8291	3	2
5048	0.98	5649	14	4
5048	0.967	10540	14	4
23365	0.999	387	6	14
23365	0.992	10672	6	10
5609	0.994	4214	11	12
23426	0.97	2897	5	2
55844	0.999	5515	2	47
8570	0.985	5073	5	2
8570	0.963	58155	5	12
3066	0.999	5970	37	50
3066	0.996	51317	37	5
815	0.966	1385	6	24
6091	0.971	23380	4	1
51400	0.999	5515	2	47
80205	0.959	6256	2	42
1729	0.967	387	1	14
4599	0.973	8519	20	18
4599	0.99	4938	20	20
2950	0.962	2876	10	10
7322	0.979	23327	11	10
7322	0.974	7311	11	99
2887	0.952	26058	9	1
1500	0.985	5777	24	37
1500	0.995	5795	24	7
51451	0.958	5515	1	47
1618	0.956	9802	2	1
6917	0.977	5435	13	27
6093	0.999	387	2	14
23327	0.997	7311	10	99
2642	0.99	2641	3	26
4301	0.996	25945	13	4
7010	0.959	6464	11	47
